N_unmapped	1789020	1789020	1789020
N_multimapping	443343	443343	443343
N_noFeature	2114644	13783798	13961604
N_ambiguous	9481006	4701810	4625713
rna-XM_012316519.2	794	397	397
rna-XM_003392857.3	559	275	284
rna-XM_003392856.3	77	47	30
rna-XM_003392855.3	221	104	117
rna-XM_003392854.3	265	138	127
rna-XM_020868627.1	5	4	5
rna-XM_012315933.2	7	5	6
rna-XM_020863580.1	0	0	0
rna-XM_012315683.2	0	0	0
rna-XM_012315808.2	0	0	0
rna-XM_012315747.2	0	0	0
rna-XM_020863569.1	0	0	0
rna-XM_012315994.2	0	0	0
rna-XM_012316058.2	0	0	0
rna-XM_012315870.2	0	0	0
rna-XM_020863575.1	0	0	0
rna-XM_020863582.1	0	0	0
rna-XR_001099275.2	7	7	2
rna-XM_020863598.1	42028	21343	20686
rna-XM_012315543.2	35720	17733	17987
rna-XM_003392850.3	26151	12967	13184
rna-XM_003392849.3	76	39	37
rna-XM_003392844.3	60	34	26
rna-XM_003392846.3	710	379	339
rna-XM_003392845.3	3115	1587	1536
rna-XM_012314565.2	0	0	0
rna-XM_012314449.2	0	0	0
rna-XM_012314678.2	0	0	0
rna-XM_012314626.2	0	0	0
rna-XM_012314515.2	0	0	0
rna-XR_002307964.1	2	151	167
rna-XM_020864091.1	0	0	0
rna-XM_020864108.1	0	0	0
rna-XM_020864097.1	0	0	0
rna-XM_020864093.1	0	0	0
rna-XM_020864102.1	0	0	0
rna-XM_020864088.1	0	0	0
rna-XM_020864106.1	0	0	0
rna-XM_020864099.1	0	0	0
rna-XM_020864087.1	0	0	0
rna-XR_001099182.2	172	174	179
rna-XM_012314154.2	1175	683	673
rna-XM_020864125.1	16	4	12
rna-XM_020868629.1	6919	3609	3313
rna-XM_012313740.2	1352	647	706
rna-XM_012313921.2	0	0	0
rna-XM_003392841.3	0	0	0
rna-XM_003392840.3	608	296	313
rna-XR_002308094.1	0	0	0
rna-XR_001099129.2	0	0	0
rna-XM_012313417.2	0	0	0
rna-XM_012313531.2	0	0	0
rna-XM_003392837.3	0	0	0
rna-XM_003392838.3	41	27	14
rna-XM_003392839.3	2	1	1
rna-XM_003392836.3	1545	832	841
rna-XM_012313112.2	1399	771	755
rna-XM_020863836.1	0	0	0
rna-XM_012316843.2	0	0	0
rna-XM_020863844.1	0	0	0
rna-XM_020863840.1	0	0	0
rna-XR_002308919.1	318	173	146
rna-XM_012313034.1	1456	764	694
rna-XM_003392835.3	978	509	470
rna-XM_003392834.3	823	413	411
rna-XM_003392833.2	4406	2188	2218
rna-XM_003392825.3	0	0	3
rna-XM_012312015.2	0	0	0
rna-XM_012312067.2	9	3	6
rna-XM_020864229.1	3	2	1
rna-XM_012312219.2	0	0	0
rna-XM_012312415.2	0	0	0
rna-XM_020864257.1	0	0	0
rna-XM_020864253.1	0	0	0
rna-XM_012312364.2	0	0	0
rna-XM_012312156.2	0	0	0
rna-XM_020864235.1	65	33	32
rna-XM_012312318.2	13	6	7
rna-XM_012312549.2	119	59	62
rna-XM_003392827.3	3468	1750	1722
rna-XM_020864286.1	0	0	0
rna-XM_020864283.1	6	4	2
rna-XM_012311810.1	0	0	0
rna-XM_003392823.3	0	0	0
rna-XM_012311747.2	0	0	0
rna-XM_012311867.2	0	0	0
rna-XM_003392828.3	22	15	12
rna-XM_003392829.3	0	0	0
rna-XM_012311183.2	199	112	91
rna-XM_012311377.2	389	170	228
rna-XM_012311106.2	1249	645	614
gene-LOC110120352	44	23	22
rna-XM_003392820.3	733	434	441
rna-XM_012310957.2	667	410	395
rna-XM_012310646.2	5	2	3
rna-XM_003392817.3	254	121	133
rna-XM_003392816.3	940	491	449
rna-XM_003392815.3	2001	998	1003
rna-XM_003392814.3	440	202	238
rna-XM_003392813.3	0	0	0
rna-XM_012310222.2	0	0	0
rna-XM_003392812.3	674	356	319
rna-XM_020864991.1	446	250	248
rna-XM_020864990.1	136	101	86
rna-XM_003392895.3	1101	575	526
rna-XM_012309635.2	373	187	198
rna-XM_003392888.3	5385	2654	2745
rna-XM_012309400.2	0	0	0
rna-XM_012309462.2	0	0	0
rna-XM_003392894.3	3790	1967	1969
rna-XM_003392897.3	9294	4691	4608
rna-XM_012309217.1	0	0	0
rna-XM_012309160.1	0	0	0
rna-XM_020862935.1	0	0	0
rna-XM_012308923.1	0	0	0
rna-XM_020862944.1	0	0	0
rna-XM_012308977.2	0	0	0
rna-XM_020862930.1	0	0	0
rna-XM_003392896.3	603	294	309
rna-XM_020868369.1	205	92	113
rna-XM_003392890.3	7	2	5
rna-XM_012308668.2	0	0	0
rna-XM_012308562.2	0	0	0
rna-XM_012308609.1	0	0	0
rna-XM_003392887.3	4928	2431	2497
rna-XM_003392885.3	7	4	3
rna-XM_012308345.2	0	0	0
rna-XM_012308165.2	0	0	0
rna-XM_003392884.3	1292	639	653
rna-XM_003392883.3	391	205	186
rna-XR_002308011.1	63	41	22
rna-XR_002308013.1	0	0	0
rna-XM_020864373.1	0	0	0
rna-XM_020864366.1	0	0	0
rna-XM_020864371.1	0	0	0
rna-XM_003392882.3	1	1	0
rna-XM_020864355.1	9	7	2
rna-XM_012307699.1	3	1	3
rna-XM_012321140.2	23	13	10
rna-XR_001099795.1	12	13	4
rna-XR_001099798.2	19	8	11
rna-XR_001099793.2	236	116	120
rna-XM_020864380.1	0	0	0
rna-XM_020864378.1	16	10	6
rna-XM_012320962.2	1386	691	696
rna-XM_003392880.3	0	0	0
rna-XM_012320892.2	0	0	0
rna-XM_020865369.1	322	150	172
rna-XM_020865359.1	0	0	0
rna-XM_020865363.1	0	0	0
rna-XM_012320630.2	0	0	0
rna-XM_020865367.1	0	0	0
rna-XM_012314213.2	0	0	0
rna-XM_012315382.2	0	0	0
rna-XM_012311965.2	0	0	0
rna-XM_012312495.2	0	0	0
rna-XM_012311348.2	0	0	0
rna-XM_020865341.1	0	0	0
rna-XM_003392877.3	0	0	0
rna-XM_012313612.2	0	0	0
rna-XM_012316518.2	0	0	0
rna-XM_012315964.2	0	0	0
rna-XM_012317619.2	0	0	0
rna-XM_020865350.1	0	0	0
rna-XM_020865345.1	0	0	0
rna-XM_012318198.2	0	0	0
rna-XM_020865333.1	0	0	0
rna-XM_012318962.2	760	389	371
rna-XM_020865379.1	322	294	296
rna-XM_012320314.2	0	1	3
rna-XM_012320415.2	0	0	0
rna-XM_012320192.2	7	5	2
rna-XM_012320538.2	0	0	0
rna-XM_012320493.2	0	0	0
rna-XM_020865376.1	9	3	6
rna-XM_012309634.1	0	0	0
rna-XM_003392872.2	1129	545	586
rna-XM_012308785.2	0	0	0
rna-XM_012307672.2	0	0	0
rna-XM_003392871.3	0	0	0
rna-XM_012310530.2	0	0	0
rna-XM_012316241.2	0	0	0
rna-XM_012320313.2	0	0	0
rna-XM_012320868.2	0	0	0
rna-XM_012316587.1	0	0	0
rna-XR_001099734.2	429	195	235
rna-XM_003392922.3	64	32	32
rna-XM_003392921.3	16	6	10
rna-XM_003392920.3	3	0	3
rna-XM_012320160.2	9	4	5
rna-XM_012320134.2	91	42	49
rna-XM_003392917.3	5	3	2
rna-XM_003392916.3	17	6	11
rna-XM_003392915.3	555	290	269
rna-XM_020864550.1	20	14	6
rna-XM_003392913.3	0	0	0
rna-XM_012319738.2	1	1	0
rna-XM_003392912.2	0	0	0
rna-XM_012319789.2	0	0	0
rna-XM_012320217.2	1	1	0
rna-XM_020863757.1	0	0	0
rna-XM_003392911.3	0	0	0
rna-XM_012319282.2	0	0	0
rna-XM_012319213.2	0	0	0
rna-XM_012319151.2	0	0	0
rna-XM_012319412.2	462	1918	1971
rna-XM_012319539.2	0	0	0
rna-XM_012319595.2	0	0	0
rna-XM_012319486.2	0	0	0
rna-XM_003392909.3	3827	1947	1880
rna-XM_012318963.2	240	119	123
rna-XM_003392907.3	7836	3970	3868
rna-XM_003392906.3	17	10	7
rna-XM_020863766.1	0	0	0
rna-XM_020863772.1	0	0	0
rna-XM_020863782.1	1	1	0
rna-XM_003392904.3	0	0	0
rna-XM_020863769.1	0	0	0
rna-XM_020863768.1	0	0	0
rna-XM_003392903.3	1	0	1
rna-XM_012318496.2	90	33	57
rna-XM_012318251.2	2	2	0
rna-XM_012318300.2	16	9	7
rna-XM_003392902.3	0	0	0
rna-XM_012318165.2	3	2	1
rna-XM_012318344.2	23	6	17
rna-XM_012317620.2	443	221	229
rna-XM_012317700.2	271	168	110
rna-XM_012317831.2	0	0	0
rna-XM_012317780.2	0	0	0
rna-XM_012318075.2	5	4	1
rna-XM_012318015.2	9	2	7
rna-XM_012317480.1	3364	1672	1692
rna-XM_012317528.2	17	10	7
rna-XM_003392899.3	696	348	366
rna-XM_012317157.2	4731	2395	2336
rna-XM_020862909.1	14	5	9
rna-XM_012317258.2	295	154	141
rna-XM_012320230.2	175	77	101
rna-XM_003393098.3	7	9	3
rna-XM_003393110.3	91	39	52
rna-XM_020864832.1	0	0	0
rna-XM_020864836.1	1028	1835	1832
rna-XM_012320287.2	0	0	0
rna-XM_020864839.1	20	11	9
rna-XM_020864844.1	3	0	3
rna-XM_020864852.1	0	0	0
rna-XM_003393117.3	35	21	14
rna-XM_020864866.1	0	0	0
rna-XM_003393118.3	2	1	1
rna-XM_012320252.2	4	1	3
rna-TRNAI-AAU	0	0	0
rna-XR_002307715.1	8	3	5
rna-XR_002307819.1	0	0	0
rna-XR_001099740.2	0	0	0
rna-XR_002307814.1	0	0	0
rna-XR_002307818.1	0	0	0
rna-XM_020863620.1	0	0	0
rna-XR_002307820.1	48	17	31
rna-XM_020863603.1	174	97	77
rna-XM_012320328.2	0	0	0
rna-XM_012320329.2	0	0	0
rna-XM_012320330.2	0	0	0
rna-XM_020863616.1	0	0	0
rna-XM_020868651.1	6405	3287	3118
rna-XM_020863611.1	10	7	3
rna-XM_020863613.1	15	7	8
rna-XM_020865605.1	3	1	2
rna-XM_003393120.3	14	4	10
rna-XM_003393123.3	2	0	2
rna-XM_020865593.1	0	0	0
rna-XM_012320361.2	0	0	0
rna-XM_012320368.2	0	0	0
rna-XM_012320380.2	0	0	0
rna-XM_003393122.3	0	0	0
rna-XM_012320395.2	0	0	0
rna-XM_012320388.1	0	0	0
rna-XM_012320402.1	0	0	0
rna-XM_003393124.2	40	15	25
rna-XM_003393129.3	1190	584	606
rna-XM_003393125.3	718	378	340
rna-XM_020864933.1	0	0	0
rna-XM_003393127.3	0	0	0
rna-XM_003393128.3	519	296	300
rna-XM_003393126.3	725	381	346
rna-XM_012320464.2	0	0	0
rna-XM_012320453.2	48	27	21
rna-XM_020864918.1	3	2	1
rna-XM_003393131.3	321	158	163
rna-XM_003393133.2	15054	7458	7596
rna-XM_012320495.2	668	348	323
rna-XM_003393132.3	383	201	185
rna-XM_012320509.2	2072	1059	1015
rna-XM_012320513.2	6331	3192	3141
rna-XM_003393137.3	29	20	9
rna-XM_003393136.3	4	3	3
rna-XR_001099753.2	36	24	16
rna-XM_012320545.2	608	327	329
rna-XM_003392929.2	210	115	129
rna-XM_003392930.3	952	464	491
rna-XM_003392931.3	2	0	2
rna-XM_012320571.2	0	0	0
rna-XM_012320575.2	0	2	1
rna-XM_012320581.2	9	5	4
rna-XM_012320587.2	758	380	378
rna-XM_003393102.3	0	0	0
rna-XM_012320601.2	0	0	0
rna-XM_020863508.1	0	0	0
rna-XM_020863485.1	3	0	3
rna-XM_003392932.3	2	2	0
rna-XM_012320619.2	4	3	1
rna-XM_003392933.3	292	153	139
rna-XM_020862968.1	11	2	9
gene-LOC100647602	417	222	195
rna-XM_003392935.3	197	115	82
rna-XM_020868513.1	0	0	0
rna-XM_020868510.1	0	0	0
rna-XM_003392936.3	0	0	0
rna-XM_020868524.1	0	0	0
rna-XM_003392937.3	1665	862	920
rna-XM_012320706.2	6	8	15
rna-XM_003392939.3	18	4	14
rna-XM_003392940.3	0	0	0
rna-XM_012320689.2	0	0	0
rna-XM_003392941.3	1771	904	873
rna-XM_012320744.2	0	0	0
rna-XM_012320733.2	0	0	0
rna-XM_012320740.2	0	0	0
rna-XM_012320750.2	0	0	0
rna-XM_003392944.2	493	251	266
rna-XM_003392945.3	1028	588	592
rna-XM_003392946.3	0	0	1
rna-XM_020868505.1	0	0	0
rna-XM_003392943.3	323	169	154
rna-XM_003392947.3	263	123	140
rna-XM_012320795.2	12	3	9
rna-XM_020865475.1	0	0	0
