N_unmapped	2612731	2612731	2612731
N_multimapping	331111	331111	331111
N_noFeature	2920383	11362518	11480488
N_ambiguous	5779039	2868506	2825609
rna-XR_001381396.1	290	146	144
rna-XR_001381391.1	0	0	0
rna-XR_001381387.1	19	8	11
rna-XR_001381389.1	60	28	32
rna-XM_014742874.1	2314	1172	1147
rna-XM_014743129.1	6	6	1
rna-XM_014743000.1	606	319	287
rna-XM_014742743.1	666	342	324
rna-XM_014758187.1	40	21	19
rna-XM_014746502.1	12	7	5
rna-XM_014758308.1	114603	58049	56554
rna-XM_014758434.1	1327	672	655
rna-XM_014759095.1	60	33	27
rna-XR_001382424.1	0	0	0
rna-XR_001382423.1	0	0	0
rna-XR_001382425.1	0	0	0
rna-XR_001382421.1	0	0	0
rna-XM_014760144.1	147	82	65
rna-XM_014760563.1	0	0	0
rna-XM_014760572.1	0	0	0
rna-XM_014760546.1	0	0	0
rna-XM_014760555.1	0	0	0
rna-XM_014745966.1	0	0	0
rna-XM_014745790.1	0	0	0
rna-XM_014745877.1	0	0	0
rna-XM_014753087.1	0	0	0
rna-XM_014753263.1	0	0	0
rna-XM_014753172.1	0	0	0
rna-XM_014755381.1	0	0	0
rna-XM_014755631.1	0	0	0
rna-XM_014755545.1	0	0	0
rna-XM_014755469.1	0	0	0
rna-XM_014755748.1	27	8	19
rna-XM_014756669.1	31203	15609	15595
rna-XM_014760635.1	0	0	0
rna-XM_014760642.1	0	0	0
rna-XM_014759640.1	0	0	0
rna-XM_014759666.1	0	0	0
rna-XM_014759658.1	0	0	0
rna-XM_014759648.1	0	0	0
rna-XM_014760023.1	0	0	0
rna-XM_014760032.1	0	0	0
rna-XM_014759494.1	832	419	416
rna-XM_014759445.1	604	292	313
rna-XM_014760225.1	1	0	1
rna-XM_014760231.1	0	0	0
rna-XM_014759864.1	0	0	0
rna-XM_014759842.1	0	0	0
rna-XM_014759847.1	0	0	0
rna-XM_014759855.1	1	0	1
rna-XM_014759883.1	4	2	2
rna-XM_014759874.1	1	0	1
rna-XM_014759892.1	0	0	0
rna-XM_014759905.1	165	78	87
rna-XM_014760089.1	0	0	0
rna-XM_014760097.1	0	0	0
rna-XM_014759729.1	130	69	74
rna-XM_014759720.1	0	0	0
rna-XM_014759747.1	154	82	72
rna-XM_014759739.1	0	0	0
rna-XM_014745576.1	1100	548	552
rna-XR_001381514.1	190	89	102
rna-XM_014760107.1	731	387	344
rna-XM_014760327.1	0	0	0
rna-XM_014760335.1	0	0	0
rna-XM_014751968.1	0	0	0
rna-XM_014752048.1	0	0	0
rna-XM_014752130.1	0	0	0
rna-XM_014752817.1	115	60	55
rna-XM_014752566.1	0	0	0
rna-XM_014752476.1	7	3	4
rna-XM_014752387.1	0	0	0
rna-XM_014752210.1	0	0	0
rna-XM_014752651.1	0	0	0
rna-XM_014752303.1	0	0	0
rna-XM_014752737.1	4	0	4
rna-XM_014752943.1	456	254	202
rna-XM_014759708.1	1117	593	524
rna-XM_014760511.1	219	129	90
rna-XM_014759686.1	0	0	0
rna-XM_014759694.1	0	0	0
rna-XM_014759678.1	0	0	0
rna-XM_014761482.1	21	9	12
rna-XM_014760273.1	6	4	2
rna-XM_014760353.1	0	0	0
rna-XM_014760862.1	42	32	10
rna-XM_014742315.1	536	282	266
rna-XM_014760980.1	3647	1818	1838
rna-XM_014760741.1	88	66	71
rna-XM_014761230.1	258	147	160
rna-XM_014761356.1	381	176	211
rna-XR_001381342.1	0	0	0
rna-XR_001381337.1	0	0	0
rna-XM_014761105.1	456	336	334
rna-XR_001381346.1	9	5	7
rna-XR_001381351.1	15	6	9
rna-XM_014760693.1	29	17	12
rna-XM_014760610.1	15680	8044	7657
rna-XM_014760488.1	524	304	241
rna-XM_014760489.1	173	93	111
rna-XM_014760475.1	118	82	67
rna-XM_014760077.1	516	251	265
rna-XM_014760059.1	0	0	0
rna-XM_014760067.1	0	0	0
rna-XR_001381821.1	3	2	1
rna-XR_001381830.1	0	0	0
rna-XM_014749926.1	0	0	0
rna-XM_014750007.1	5	5	0
rna-XM_014750104.1	0	0	0
rna-XM_014750809.1	0	0	0
rna-XM_014750898.1	0	0	0
rna-XM_014750679.1	1005	504	511
rna-XM_014750468.1	0	1	2
rna-XM_014750306.1	0	0	0
rna-XM_014750388.1	0	0	0
rna-XM_014750556.1	0	0	0
rna-XM_014760294.1	0	0	0
rna-XM_014760316.1	0	0	0
rna-XM_014760309.1	0	0	0
rna-XM_014760302.1	0	0	0
rna-XM_014752902.1	490	235	255
rna-XM_014760501.1	2449	1241	1208
rna-XM_014759400.1	29	29	27
rna-XM_014758918.1	11	6	5
rna-XM_014758847.1	0	0	0
rna-XM_014758992.1	0	0	0
rna-XM_014759163.1	2	2	0
rna-XM_014759097.1	4	1	3
rna-XM_014759255.1	2	2	0
rna-XM_014759315.1	0	0	0
rna-XM_014759545.1	0	0	0
rna-XM_014759563.1	0	0	0
rna-XM_014759537.1	0	1	0
rna-XM_014759580.1	0	0	0
rna-XM_014759572.1	0	0	0
rna-XM_014759555.1	0	0	0
rna-XM_014759614.1	647	340	311
rna-XM_014759591.1	5	5	0
rna-XM_014759600.1	0	0	0
rna-XM_014760046.1	348	188	161
rna-XM_014760438.1	713	356	357
rna-XM_014760158.1	45	30	15
rna-XM_014760168.1	0	0	0
rna-XM_014760181.1	117	59	61
rna-XM_014755874.1	0	0	0
